datetime,temp,wind_direction,wind_speed,local_datetime,precip_quantity_6hour
2017-05-04 18:00:00,13.6,61.0,2.813,2017-05-04 20:00:00,1.7486012637846216e-15
2017-05-05 00:00:00,9.8,45.0,3.471,2017-05-05 02:00:00,1.7486012637846216e-15
2017-05-05 06:00:00,8.0,30.2,3.8110000000000004,2017-05-05 08:00:00,1.7486012637846216e-15
2017-05-05 12:00:00,12.0,69.5,2.043,2017-05-05 14:00:00,1.7486012637846216e-15
2017-05-05 18:00:00,11.8,45.4,3.096,2017-05-05 20:00:00,1.7486012637846216e-15
2017-05-06 00:00:00,7.6,63.9,3.8089999999999997,2017-05-06 02:00:00,1.7486012637846216e-15
2017-05-06 06:00:00,6.8,57.7,3.9010000000000002,2017-05-06 08:00:00,1.7486012637846216e-15
2017-05-06 12:00:00,19.3,63.8,3.055,2017-05-06 14:00:00,1.7486012637846216e-15
2017-05-06 18:00:00,15.4,193.1,3.196,2017-05-06 20:00:00,1.7486012637846216e-15
2017-05-07 00:00:00,12.3,264.4,1.5590000000000002,2017-05-07 02:00:00,1.7486012637846216e-15
2017-05-07 06:00:00,11.3,314.7,3.242,2017-05-07 08:00:00,1.7486012637846216e-15
2017-05-07 12:00:00,12.9,321.2,3.594,2017-05-07 14:00:00,1.7486012637846216e-15
2017-05-07 18:00:00,10.2,301.8,3.387,2017-05-07 20:00:00,1.7486012637846216e-15
2017-05-08 00:00:00,8.7,306.2,3.937,2017-05-08 02:00:00,1.7486012637846216e-15
2017-05-08 06:00:00,7.4,305.4,2.9360000000000004,2017-05-08 08:00:00,0.10000000000000175
2017-05-08 12:00:00,10.3,274.5,1.992,2017-05-08 14:00:00,0.10000000000000175
2017-05-08 18:00:00,12.8,339.6,2.763,2017-05-08 20:00:00,1.7486012637846216e-15
2017-05-09 00:00:00,6.6,25.9,3.533,2017-05-09 02:00:00,1.7486012637846216e-15
2017-05-09 06:00:00,5.4,28.3,2.57,2017-05-09 08:00:00,1.7486012637846216e-15
2017-05-09 12:00:00,13.3,54.1,3.237,2017-05-09 14:00:00,1.7486012637846216e-15
2017-05-09 18:00:00,13.0,356.9,3.845,2017-05-09 20:00:00,1.7486012637846216e-15
2017-05-10 00:00:00,7.0,35.3,3.1839999999999997,2017-05-10 02:00:00,1.7486012637846216e-15
2017-05-10 06:00:00,5.4,88.1,1.625,2017-05-10 08:00:00,1.7486012637846216e-15
2017-05-10 12:00:00,17.1,86.7,2.102,2017-05-10 14:00:00,1.7486012637846216e-15
2017-05-10 18:00:00,17.8,89.6,2.379,2017-05-10 20:00:00,1.7486012637846216e-15
2017-05-11 00:00:00,11.4,82.6,3.242,2017-05-11 02:00:00,1.7486012637846216e-15
2017-05-11 06:00:00,10.1,101.3,2.045,2017-05-11 08:00:00,1.7486012637846216e-15
2017-05-11 12:00:00,21.7,150.5,3.282,2017-05-11 14:00:00,1.7486012637846216e-15
2017-05-11 18:00:00,15.8,94.0,2.404,2017-05-11 20:00:00,5.200000000000001
2017-05-12 00:00:00,13.9,154.2,3.766,2017-05-12 02:00:00,1.7763568394002505e-15
2017-05-12 06:00:00,13.6,186.2,3.803,2017-05-12 08:00:00,1.8000000000000018
2017-05-12 12:00:00,20.3,214.2,4.607,2017-05-12 14:00:00,0.10000000000000192
2017-05-12 18:00:00,17.7,177.5,3.855,2017-05-12 20:00:00,1.500000000000002
2017-05-13 00:00:00,13.2,155.2,3.66,2017-05-13 02:00:00,1.9984014443252818e-15
2017-05-13 06:00:00,13.5,200.1,2.967,2017-05-13 08:00:00,1.9984014443252818e-15
2017-05-13 12:00:00,18.1,196.9,4.202,2017-05-13 14:00:00,1.9984014443252818e-15
2017-05-13 18:00:00,15.9,246.5,1.805,2017-05-13 20:00:00,1.9984014443252818e-15
2017-05-14 00:00:00,10.3,149.3,2.928,2017-05-14 02:00:00,1.9984014443252818e-15
2017-05-14 06:00:00,12.3,172.9,3.1,2017-05-14 08:00:00,0.500000000000002
2017-05-14 12:00:00,17.9,219.2,5.971,2017-05-14 14:00:00,1.9984014443252818e-15
2017-05-14 18:00:00,17.0,259.8,3.59,2017-05-14 20:00:00,1.9984014443252818e-15
2017-05-15 00:00:00,8.8,209.1,1.6469999999999998,2017-05-15 02:00:00,1.9984014443252818e-15
2017-05-15 06:00:00,11.0,181.8,2.431,2017-05-15 08:00:00,1.9984014443252818e-15
2017-05-15 12:00:00,20.9,212.5,4.684,2017-05-15 14:00:00,1.9984014443252818e-15
2017-05-15 18:00:00,20.5,254.6,2.392,2017-05-15 20:00:00,1.9984014443252818e-15
2017-05-16 00:00:00,17.3,160.3,4.043,2017-05-16 02:00:00,1.9984014443252818e-15
2017-05-16 06:00:00,17.8,178.9,2.095,2017-05-16 08:00:00,1.9984014443252818e-15
2017-05-16 12:00:00,25.7,193.2,4.237,2017-05-16 14:00:00,1.9984014443252818e-15
2017-05-16 18:00:00,24.8,259.2,1.062,2017-05-16 20:00:00,1.9984014443252818e-15
2017-05-17 00:00:00,18.9,314.9,1.304,2017-05-17 02:00:00,1.9984014443252818e-15
2017-05-17 06:00:00,18.9,135.4,3.18,2017-05-17 08:00:00,1.9984014443252818e-15
2017-05-17 12:00:00,27.5,169.5,4.967,2017-05-17 14:00:00,1.9984014443252818e-15
2017-05-17 18:00:00,26.3,176.4,3.6689999999999996,2017-05-17 20:00:00,1.9984014443252818e-15
2017-05-18 00:00:00,18.7,243.4,4.209,2017-05-18 02:00:00,1.9984014443252818e-15
2017-05-18 06:00:00,14.9,234.5,1.99,2017-05-18 08:00:00,3.700000000000002
2017-05-18 12:00:00,17.4,19.0,1.5290000000000001,2017-05-18 14:00:00,1.9000000000000021
2017-05-18 18:00:00,18.5,86.8,2.783,2017-05-18 20:00:00,2.192690473634684e-15
2017-05-19 00:00:00,15.6,188.6,6.609,2017-05-19 02:00:00,1.8000000000000023
2017-05-19 06:00:00,10.4,228.2,2.457,2017-05-19 08:00:00,0.10000000000000231
2017-05-19 12:00:00,12.5,227.4,2.6060000000000003,2017-05-19 14:00:00,1.0000000000000022
2017-05-19 18:00:00,12.7,184.8,2.541,2017-05-19 20:00:00,0.10000000000000231
2017-05-20 00:00:00,8.3,177.3,2.551,2017-05-20 02:00:00,2.3037127760972e-15
2017-05-20 06:00:00,9.4,194.6,2.39,2017-05-20 08:00:00,0.10000000000000231
2017-05-20 12:00:00,13.5,196.7,4.255,2017-05-20 14:00:00,0.10000000000000231
2017-05-20 18:00:00,15.6,199.8,3.406,2017-05-20 20:00:00,2.3037127760972e-15
2017-05-21 00:00:00,9.1,139.5,1.869,2017-05-21 02:00:00,2.3037127760972e-15
2017-05-21 06:00:00,11.0,163.3,1.383,2017-05-21 08:00:00,2.3037127760972e-15
2017-05-21 12:00:00,18.7,162.6,3.6189999999999998,2017-05-21 14:00:00,2.3037127760972e-15
2017-05-21 18:00:00,19.5,122.5,2.3369999999999997,2017-05-21 20:00:00,2.3037127760972e-15
2017-05-22 00:00:00,12.3,85.1,2.491,2017-05-22 02:00:00,2.3037127760972e-15
2017-05-22 06:00:00,14.2,111.2,1.965,2017-05-22 08:00:00,2.3037127760972e-15
2017-05-22 12:00:00,23.2,184.9,5.1080000000000005,2017-05-22 14:00:00,2.3037127760972e-15
2017-05-22 18:00:00,24.1,245.4,1.5519999999999998,2017-05-22 20:00:00,2.3037127760972e-15
2017-05-23 00:00:00,15.4,176.6,1.751,2017-05-23 02:00:00,2.3037127760972e-15
2017-05-23 06:00:00,15.4,246.2,2.5540000000000003,2017-05-23 08:00:00,2.3037127760972e-15
2017-05-23 12:00:00,18.9,306.7,3.61,2017-05-23 14:00:00,2.3037127760972e-15
2017-05-23 18:00:00,20.0,321.6,4.064,2017-05-23 20:00:00,2.3037127760972e-15
2017-05-24 00:00:00,13.3,185.7,1.0,2017-05-24 02:00:00,2.3037127760972e-15
2017-05-24 06:00:00,14.1,237.1,2.073,2017-05-24 08:00:00,2.3037127760972e-15
2017-05-24 12:00:00,20.4,258.7,2.792,2017-05-24 14:00:00,2.3037127760972e-15
2017-05-24 18:00:00,21.0,326.6,4.258,2017-05-24 20:00:00,2.3037127760972e-15
2017-05-25 00:00:00,13.9,6.3,1.194,2017-05-25 02:00:00,2.3037127760972e-15
2017-05-25 06:00:00,13.3,44.1,2.4730000000000003,2017-05-25 08:00:00,2.3037127760972e-15
2017-05-25 12:00:00,22.0,33.4,3.747,2017-05-25 14:00:00,2.3037127760972e-15
2017-05-25 18:00:00,23.6,62.0,3.589,2017-05-25 20:00:00,2.3037127760972e-15
2017-05-26 00:00:00,16.4,81.2,2.611,2017-05-26 02:00:00,2.3037127760972e-15
2017-05-26 06:00:00,16.3,85.1,2.761,2017-05-26 08:00:00,2.3037127760972e-15
2017-05-26 12:00:00,24.7,109.2,3.148,2017-05-26 14:00:00,2.3037127760972e-15
2017-05-26 18:00:00,26.5,82.3,3.361,2017-05-26 20:00:00,2.3037127760972e-15
2017-05-27 00:00:00,18.4,105.3,2.5269999999999997,2017-05-27 02:00:00,2.3037127760972e-15
2017-05-27 06:00:00,19.2,138.8,6.396,2017-05-27 08:00:00,2.3037127760972e-15
2017-05-27 12:00:00,30.1,180.3,4.266,2017-05-27 14:00:00,2.3037127760972e-15
2017-05-27 18:00:00,24.4,179.0,1.185,2017-05-27 20:00:00,2.3037127760972e-15
2017-05-28 00:00:00,18.2,324.1,1.0,2017-05-28 02:00:00,2.800000000000002
2017-05-28 06:00:00,18.1,275.2,1.88,2017-05-28 08:00:00,2.220446049250313e-15
2017-05-28 12:00:00,25.7,96.8,2.194,2017-05-28 14:00:00,7.800000000000002
2017-05-28 18:00:00,26.0,56.0,2.202,2017-05-28 20:00:00,1.609823385706477e-15
2017-05-29 00:00:00,21.5,82.5,2.887,2017-05-29 02:00:00,1.609823385706477e-15
2017-05-29 06:00:00,20.2,32.4,2.272,2017-05-29 08:00:00,1.609823385706477e-15
2017-05-29 12:00:00,30.3,218.3,4.365,2017-05-29 14:00:00,1.609823385706477e-15
2017-05-29 18:00:00,24.5,340.0,3.489,2017-05-29 20:00:00,1.609823385706477e-15
2017-05-30 00:00:00,19.5,204.3,1.514,2017-05-30 02:00:00,1.609823385706477e-15
2017-05-30 06:00:00,18.3,254.5,3.148,2017-05-30 08:00:00,1.609823385706477e-15
2017-05-30 12:00:00,20.0,243.0,4.81,2017-05-30 14:00:00,1.609823385706477e-15
2017-05-30 18:00:00,17.9,263.3,3.722,2017-05-30 20:00:00,1.609823385706477e-15
2017-05-31 00:00:00,12.8,246.0,1.834,2017-05-31 02:00:00,1.609823385706477e-15
2017-05-31 06:00:00,13.0,243.4,1.652,2017-05-31 08:00:00,1.609823385706477e-15
2017-05-31 12:00:00,21.3,277.8,1.4369999999999998,2017-05-31 14:00:00,1.609823385706477e-15
2017-05-31 18:00:00,20.7,343.0,3.8139999999999996,2017-05-31 20:00:00,1.609823385706477e-15
2017-06-01 00:00:00,15.2,36.8,2.574,2017-06-01 02:00:00,1.609823385706477e-15
2017-06-01 06:00:00,14.9,45.4,1.7719999999999998,2017-06-01 08:00:00,1.609823385706477e-15
2017-06-01 12:00:00,23.6,108.6,2.05,2017-06-01 14:00:00,1.609823385706477e-15
2017-06-01 18:00:00,25.0,68.2,2.012,2017-06-01 20:00:00,1.609823385706477e-15
2017-06-02 00:00:00,18.7,62.4,1.761,2017-06-02 02:00:00,1.609823385706477e-15
2017-06-02 06:00:00,17.0,,0.0,2017-06-02 08:00:00,1.609823385706477e-15
2017-06-02 12:00:00,26.4,337.4,1.89,2017-06-02 14:00:00,1.609823385706477e-15
2017-06-02 18:00:00,25.3,43.6,2.355,2017-06-02 20:00:00,1.609823385706477e-15
2017-06-03 00:00:00,19.2,143.9,2.552,2017-06-03 02:00:00,1.609823385706477e-15
2017-06-03 06:00:00,18.1,245.1,1.083,2017-06-03 08:00:00,1.609823385706477e-15
2017-06-03 12:00:00,22.0,255.1,3.655,2017-06-03 14:00:00,1.609823385706477e-15
2017-06-03 18:00:00,18.4,328.9,3.435,2017-06-03 20:00:00,1.609823385706477e-15
2017-06-04 00:00:00,14.3,241.7,2.7939999999999996,2017-06-04 02:00:00,0.10000000000000162
2017-06-04 06:00:00,12.5,247.1,2.333,2017-06-04 08:00:00,1.609823385706477e-15
2017-06-04 12:00:00,17.9,254.9,3.388,2017-06-04 14:00:00,1.609823385706477e-15
2017-06-04 18:00:00,18.0,263.3,2.325,2017-06-04 20:00:00,1.609823385706477e-15
2017-06-05 00:00:00,12.0,175.3,1.215,2017-06-05 02:00:00,1.609823385706477e-15
2017-06-05 06:00:00,13.0,163.5,2.83,2017-06-05 08:00:00,1.609823385706477e-15
2017-06-05 12:00:00,19.8,203.3,5.239,2017-06-05 14:00:00,1.609823385706477e-15
2017-06-05 18:00:00,20.7,178.2,6.07,2017-06-05 20:00:00,1.609823385706477e-15
2017-06-06 00:00:00,17.4,150.9,4.949,2017-06-06 02:00:00,1.609823385706477e-15
2017-06-06 06:00:00,13.4,167.3,7.05,2017-06-06 08:00:00,1.0000000000000016
2017-06-06 12:00:00,13.9,231.2,6.045,2017-06-06 14:00:00,3.6000000000000014
2017-06-06 18:00:00,15.0,241.3,6.821000000000001,2017-06-06 20:00:00,2.4000000000000017
2017-06-07 00:00:00,12.4,218.3,5.91,2017-06-07 02:00:00,1.8318679906315083e-15
2017-06-07 06:00:00,11.1,209.5,7.06,2017-06-07 08:00:00,0.20000000000000184
2017-06-07 12:00:00,16.8,241.3,6.9639999999999995,2017-06-07 14:00:00,0.10000000000000184
2017-06-07 18:00:00,16.8,242.3,5.955,2017-06-07 20:00:00,1.8318679906315083e-15
2017-06-08 00:00:00,13.6,221.9,3.053,2017-06-08 02:00:00,1.8318679906315083e-15
2017-06-08 06:00:00,14.7,193.6,4.261,2017-06-08 08:00:00,1.8318679906315083e-15
2017-06-08 12:00:00,21.6,198.1,5.495,2017-06-08 14:00:00,1.8318679906315083e-15
2017-06-08 18:00:00,23.2,202.7,3.517,2017-06-08 20:00:00,1.8318679906315083e-15
2017-06-09 00:00:00,18.6,161.1,5.36,2017-06-09 02:00:00,1.8318679906315083e-15
2017-06-09 06:00:00,14.5,175.7,4.285,2017-06-09 08:00:00,2.900000000000002
2017-06-09 12:00:00,19.5,250.8,4.942,2017-06-09 14:00:00,7.200000000000004
2017-06-09 18:00:00,18.5,265.8,5.0,2017-06-09 20:00:00,3.3861802251067274e-15
2017-06-10 00:00:00,12.2,202.6,2.32,2017-06-10 02:00:00,3.3861802251067274e-15
2017-06-10 06:00:00,13.1,193.7,2.062,2017-06-10 08:00:00,3.3861802251067274e-15
2017-06-10 12:00:00,22.5,185.5,4.792,2017-06-10 14:00:00,3.3861802251067274e-15
2017-06-10 18:00:00,24.6,202.4,4.021,2017-06-10 20:00:00,3.3861802251067274e-15
2017-06-11 00:00:00,19.4,160.2,4.203,2017-06-11 02:00:00,3.3861802251067274e-15
2017-06-11 06:00:00,18.7,187.0,2.208,2017-06-11 08:00:00,3.3861802251067274e-15
2017-06-11 12:00:00,27.6,192.4,4.0169999999999995,2017-06-11 14:00:00,3.3861802251067274e-15
2017-06-11 18:00:00,25.5,226.1,4.0569999999999995,2017-06-11 20:00:00,3.3861802251067274e-15
2017-06-12 00:00:00,16.3,252.4,3.656,2017-06-12 02:00:00,3.3861802251067274e-15
2017-06-12 06:00:00,13.2,234.3,3.3289999999999997,2017-06-12 08:00:00,3.3861802251067274e-15
2017-06-12 12:00:00,17.2,249.0,4.763999999999999,2017-06-12 14:00:00,3.3861802251067274e-15
2017-06-12 18:00:00,16.8,238.3,3.417,2017-06-12 20:00:00,3.3861802251067274e-15
2017-06-13 00:00:00,12.9,227.2,1.834,2017-06-13 02:00:00,3.3861802251067274e-15
2017-06-13 06:00:00,12.5,244.1,1.712,2017-06-13 08:00:00,3.3861802251067274e-15
2017-06-13 12:00:00,19.4,307.4,2.505,2017-06-13 14:00:00,3.3861802251067274e-15
2017-06-13 18:00:00,20.5,4.4,2.593,2017-06-13 20:00:00,3.3861802251067274e-15
2017-06-14 00:00:00,13.7,43.6,2.497,2017-06-14 02:00:00,3.3861802251067274e-15
2017-06-14 06:00:00,14.7,86.8,1.4869999999999999,2017-06-14 08:00:00,3.3861802251067274e-15
2017-06-14 12:00:00,23.5,67.1,2.498,2017-06-14 14:00:00,3.3861802251067274e-15
2017-06-14 18:00:00,25.2,82.8,1.79,2017-06-14 20:00:00,3.3861802251067274e-15
2017-06-15 00:00:00,18.0,85.9,1.931,2017-06-15 02:00:00,3.3861802251067274e-15
2017-06-15 06:00:00,19.9,170.7,2.9139999999999997,2017-06-15 08:00:00,3.3861802251067274e-15
2017-06-15 12:00:00,26.5,270.8,5.159,2017-06-15 14:00:00,3.3861802251067274e-15
2017-06-15 18:00:00,23.6,250.9,4.325,2017-06-15 20:00:00,3.3861802251067274e-15
2017-06-16 00:00:00,15.6,247.0,3.878,2017-06-16 02:00:00,3.3861802251067274e-15
2017-06-16 06:00:00,13.9,251.7,2.176,2017-06-16 08:00:00,3.3861802251067274e-15
2017-06-16 12:00:00,18.9,289.6,3.887,2017-06-16 14:00:00,3.3861802251067274e-15
2017-06-16 18:00:00,19.1,303.2,3.3080000000000003,2017-06-16 20:00:00,3.3861802251067274e-15
2017-06-17 00:00:00,12.9,208.3,1.912,2017-06-17 02:00:00,3.3861802251067274e-15
2017-06-17 06:00:00,16.0,243.7,2.141,2017-06-17 08:00:00,3.3861802251067274e-15
2017-06-17 12:00:00,22.7,317.3,2.91,2017-06-17 14:00:00,3.3861802251067274e-15
2017-06-17 18:00:00,24.8,346.9,2.398,2017-06-17 20:00:00,3.3861802251067274e-15
2017-06-18 00:00:00,16.6,38.9,1.992,2017-06-18 02:00:00,3.3861802251067274e-15
2017-06-18 06:00:00,17.5,63.7,1.8630000000000002,2017-06-18 08:00:00,3.3861802251067274e-15
2017-06-18 12:00:00,25.5,83.6,1.8430000000000002,2017-06-18 14:00:00,3.3861802251067274e-15
2017-06-18 18:00:00,27.0,87.1,2.056,2017-06-18 20:00:00,3.3861802251067274e-15
2017-06-19 00:00:00,20.1,79.1,2.162,2017-06-19 02:00:00,3.3861802251067274e-15
2017-06-19 06:00:00,20.0,111.9,1.788,2017-06-19 08:00:00,3.3861802251067274e-15
2017-06-19 12:00:00,28.6,68.1,2.22,2017-06-19 14:00:00,3.3861802251067274e-15
2017-06-19 18:00:00,29.9,182.1,1.0659999999999998,2017-06-19 20:00:00,3.3861802251067274e-15
2017-06-20 00:00:00,22.7,17.4,2.841,2017-06-20 02:00:00,3.3861802251067274e-15
2017-06-20 06:00:00,21.1,74.5,2.506,2017-06-20 08:00:00,3.3861802251067274e-15
2017-06-20 12:00:00,30.0,69.1,3.012,2017-06-20 14:00:00,3.3861802251067274e-15
2017-06-20 18:00:00,29.5,41.0,3.1910000000000003,2017-06-20 20:00:00,3.3861802251067274e-15
2017-06-21 00:00:00,21.8,82.4,3.4010000000000002,2017-06-21 02:00:00,3.3861802251067274e-15
2017-06-21 06:00:00,19.1,87.8,1.886,2017-06-21 08:00:00,3.3861802251067274e-15
2017-06-21 12:00:00,29.1,71.0,2.275,2017-06-21 14:00:00,3.3861802251067274e-15
2017-06-21 18:00:00,31.8,301.8,1.024,2017-06-21 20:00:00,3.3861802251067274e-15
2017-06-22 00:00:00,22.6,135.4,4.221,2017-06-22 02:00:00,3.3861802251067274e-15
2017-06-22 06:00:00,25.4,216.4,2.6910000000000003,2017-06-22 08:00:00,3.3861802251067274e-15
2017-06-22 12:00:00,31.8,217.1,4.34,2017-06-22 14:00:00,3.3861802251067274e-15
2017-06-22 18:00:00,23.7,257.0,5.702000000000001,2017-06-22 20:00:00,3.3861802251067274e-15
2017-06-23 00:00:00,16.9,226.1,2.266,2017-06-23 02:00:00,3.3861802251067274e-15
2017-06-23 06:00:00,16.5,223.3,3.609,2017-06-23 08:00:00,3.3861802251067274e-15
2017-06-23 12:00:00,22.1,241.8,4.527,2017-06-23 14:00:00,3.3861802251067274e-15
2017-06-23 18:00:00,21.0,229.0,4.2589999999999995,2017-06-23 20:00:00,3.3861802251067274e-15
2017-06-24 00:00:00,15.0,237.3,3.1519999999999997,2017-06-24 02:00:00,3.3861802251067274e-15
2017-06-24 06:00:00,15.6,222.9,5.193,2017-06-24 08:00:00,3.3861802251067274e-15
2017-06-24 12:00:00,18.5,235.1,3.9930000000000003,2017-06-24 14:00:00,3.3861802251067274e-15
2017-06-24 18:00:00,19.9,267.4,4.622,2017-06-24 20:00:00,3.3861802251067274e-15
2017-06-25 00:00:00,17.5,226.5,3.46,2017-06-25 02:00:00,3.3861802251067274e-15
2017-06-25 06:00:00,16.2,234.7,4.325,2017-06-25 08:00:00,1.4000000000000035
2017-06-25 12:00:00,20.7,243.9,5.3260000000000005,2017-06-25 14:00:00,3.4416913763379853e-15
2017-06-25 18:00:00,19.1,248.6,4.838,2017-06-25 20:00:00,3.4416913763379853e-15
2017-06-26 00:00:00,16.0,241.3,3.5,2017-06-26 02:00:00,3.4416913763379853e-15
2017-06-26 06:00:00,16.1,258.2,1.855,2017-06-26 08:00:00,3.4416913763379853e-15
2017-06-26 12:00:00,21.4,256.2,2.1069999999999998,2017-06-26 14:00:00,3.4416913763379853e-15
2017-06-26 18:00:00,22.6,17.7,3.11,2017-06-26 20:00:00,3.4416913763379853e-15
2017-06-27 00:00:00,16.2,44.7,4.218,2017-06-27 02:00:00,3.4416913763379853e-15
2017-06-27 06:00:00,14.7,95.5,2.5610000000000004,2017-06-27 08:00:00,3.4416913763379853e-15
2017-06-27 12:00:00,18.0,77.6,2.3409999999999997,2017-06-27 14:00:00,0.10000000000000345
2017-06-27 18:00:00,20.0,91.4,2.437,2017-06-27 20:00:00,3.4416913763379853e-15
2017-06-28 00:00:00,17.9,124.3,2.008,2017-06-28 02:00:00,6.800000000000004
2017-06-28 06:00:00,18.2,206.1,2.512,2017-06-28 08:00:00,3.885780586188048e-15
2017-06-28 12:00:00,17.8,219.5,3.64,2017-06-28 14:00:00,0.9000000000000038
2017-06-28 18:00:00,21.8,250.1,2.623,2017-06-28 20:00:00,3.858025010572419e-15
2017-06-29 00:00:00,15.8,244.8,1.482,2017-06-29 02:00:00,3.858025010572419e-15
2017-06-29 06:00:00,15.0,205.5,3.34,2017-06-29 08:00:00,9.200000000000003
2017-06-29 12:00:00,19.8,202.0,4.338,2017-06-29 14:00:00,0.5000000000000033
2017-06-29 18:00:00,19.2,258.4,1.892,2017-06-29 20:00:00,3.3029134982598407e-15
2017-06-30 00:00:00,16.0,193.3,2.998,2017-06-30 02:00:00,3.3029134982598407e-15
2017-06-30 06:00:00,15.0,187.9,5.172000000000001,2017-06-30 08:00:00,3.3029134982598407e-15
2017-06-30 12:00:00,19.8,218.2,2.9610000000000003,2017-06-30 14:00:00,0.10000000000000331
2017-06-30 18:00:00,20.9,241.5,1.8869999999999998,2017-06-30 20:00:00,3.3029134982598407e-15
2017-07-01 00:00:00,15.7,269.9,2.138,2017-07-01 02:00:00,3.3029134982598407e-15
2017-07-01 06:00:00,13.9,283.7,3.409,2017-07-01 08:00:00,11.500000000000004
2017-07-01 12:00:00,15.2,307.0,4.12,2017-07-01 14:00:00,7.400000000000006
2017-07-01 18:00:00,16.9,313.2,3.861,2017-07-01 20:00:00,3.100000000000006
2017-07-02 00:00:00,12.8,212.7,1.9269999999999998,2017-07-02 02:00:00,5.995204332975845e-15
2017-07-02 06:00:00,14.4,231.4,2.8539999999999996,2017-07-02 08:00:00,5.995204332975845e-15
2017-07-02 12:00:00,16.4,260.2,2.156,2017-07-02 14:00:00,0.500000000000006
2017-07-02 18:00:00,18.3,318.1,3.498,2017-07-02 20:00:00,2.900000000000006
2017-07-03 00:00:00,10.7,146.2,1.006,2017-07-03 02:00:00,6.217248937900877e-15
2017-07-03 06:00:00,13.2,186.3,1.474,2017-07-03 08:00:00,6.217248937900877e-15
2017-07-03 12:00:00,20.7,230.1,3.611,2017-07-03 14:00:00,6.217248937900877e-15
2017-07-03 18:00:00,21.7,260.8,3.889,2017-07-03 20:00:00,6.217248937900877e-15
2017-07-04 00:00:00,14.3,230.1,1.97,2017-07-04 02:00:00,6.217248937900877e-15
2017-07-04 06:00:00,14.5,228.6,1.607,2017-07-04 08:00:00,6.217248937900877e-15
2017-07-04 12:00:00,19.3,224.2,1.4369999999999998,2017-07-04 14:00:00,6.217248937900877e-15
2017-07-04 18:00:00,23.3,304.8,1.7830000000000001,2017-07-04 20:00:00,6.217248937900877e-15
2017-07-05 00:00:00,16.9,237.5,1.253,2017-07-05 02:00:00,6.217248937900877e-15
2017-07-05 06:00:00,16.3,330.4,1.2830000000000001,2017-07-05 08:00:00,6.217248937900877e-15
2017-07-05 12:00:00,25.0,230.1,2.226,2017-07-05 14:00:00,6.217248937900877e-15
2017-07-05 18:00:00,25.2,359.4,3.464,2017-07-05 20:00:00,6.217248937900877e-15
2017-07-06 00:00:00,18.2,51.2,2.6630000000000003,2017-07-06 02:00:00,6.217248937900877e-15
2017-07-06 06:00:00,17.6,92.7,2.7439999999999998,2017-07-06 08:00:00,6.217248937900877e-15
2017-07-06 12:00:00,21.0,343.0,2.039,2017-07-06 14:00:00,6.217248937900877e-15
2017-07-06 18:00:00,24.6,97.4,2.728,2017-07-06 20:00:00,1.3000000000000063
2017-07-07 00:00:00,19.3,115.1,1.205,2017-07-07 02:00:00,6.217248937900877e-15
2017-07-07 06:00:00,19.5,221.7,3.478,2017-07-07 08:00:00,6.217248937900877e-15
2017-07-07 12:00:00,27.4,279.3,4.296,2017-07-07 14:00:00,6.217248937900877e-15
2017-07-07 18:00:00,26.5,306.1,2.167,2017-07-07 20:00:00,6.217248937900877e-15
2017-07-08 00:00:00,18.7,232.5,1.7619999999999998,2017-07-08 02:00:00,6.217248937900877e-15
2017-07-08 06:00:00,16.4,218.9,2.775,2017-07-08 08:00:00,6.217248937900877e-15
2017-07-08 12:00:00,24.1,257.1,3.512,2017-07-08 14:00:00,6.217248937900877e-15
2017-07-08 18:00:00,21.9,325.0,3.37,2017-07-08 20:00:00,6.217248937900877e-15
