forecast_date,target,horizon,q0.025,q0.25,q0.5,q0.75,q0.975
2021-08-01,wind,6 hour,5,6,7,8,9
2021-08-01,wind,12 hour,6,7,8,9,10
2021-08-01,wind,18 hour,7,8,9,10,11
2021-08-01,wind,24 hour,8,9,10,11,12
2021-08-01,wind,30 hour,9,10,11,12,13
2021-08-01,wind,36 hour,10,11,12,13,14
2021-08-01,wind,42 hour,11,12,13,14,15
2021-08-01,wind,48 hour,12,13,14,15,16
2021-08-01,wind,54 hour,5,6,7,8,9
2021-08-01,wind,60 hour,6,7,8,9,10
2021-08-01,wind,66 hour,7,8,9,10,11
2021-08-01,wind,72 hour,8,9,10,11,12
2021-08-01,wind,78 hour,9,10,11,12,13
2021-08-01,wind,84 hour,10,11,12,13,14
2021-08-01,wind,90 hour,11,12,13,14,15
2021-08-01,wind,96 hour,12,13,14,15,16
2021-08-01,wind,102 hour,5,6,7,8,9
2021-08-01,wind,108 hour,6,7,8,9,10
2021-08-01,wind,114 hour,7,8,9,10,11
2021-08-01,wind,120 hour,8,9,10,11,12
2021-08-01,t2m,6 hour,5,6,7,8,9
2021-08-01,t2m,12 hour,6,7,8,9,10
2021-08-01,t2m,18 hour,7,8,9,10,11
2021-08-01,t2m,24 hour,8,9,10,11,12
2021-08-01,t2m,30 hour,9,10,11,12,13
2021-08-01,t2m,36 hour,10,11,12,13,14
2021-08-01,t2m,42 hour,11,12,13,14,15
2021-08-01,t2m,48 hour,12,13,14,15,16
2021-08-01,t2m,54 hour,5,6,7,8,9
2021-08-01,t2m,60 hour,6,7,8,9,10
2021-08-01,t2m,66 hour,7,8,9,10,11
2021-08-01,t2m,72 hour,8,9,10,11,12
2021-08-01,t2m,78 hour,9,10,11,12,13
2021-08-01,t2m,84 hour,10,11,12,13,14
2021-08-01,t2m,90 hour,11,12,13,14,15
2021-08-01,t2m,96 hour,12,13,14,15,16
2021-08-01,t2m,102 hour,5,6,7,8,9
2021-08-01,t2m,108 hour,6,7,8,9,10
2021-08-01,t2m,114 hour,7,8,9,10,11
2021-08-01,t2m,120 hour,8,9,10,11,12
2021-08-01,rh,6 hour,5,6,7,8,9
2021-08-01,rh,12 hour,6,7,8,9,10
2021-08-01,rh,18 hour,7,8,9,10,11
2021-08-01,rh,24 hour,8,9,10,11,12
2021-08-01,rh,30 hour,9,10,11,12,13
2021-08-01,rh,36 hour,10,11,12,13,14
2021-08-01,rh,42 hour,11,12,13,14,15
2021-08-01,rh,48 hour,12,13,14,15,16
2021-08-01,rh,54 hour,5,6,7,8,9
2021-08-01,rh,60 hour,6,7,8,9,10
2021-08-01,rh,66 hour,7,8,9,10,11
2021-08-01,rh,72 hour,8,9,10,11,12
2021-08-01,rh,78 hour,9,10,11,12,13
2021-08-01,rh,84 hour,10,11,12,13,14
2021-08-01,rh,90 hour,11,12,13,14,15
2021-08-01,rh,96 hour,12,13,14,15,16
2021-08-01,rh,102 hour,5,6,7,8,9
2021-08-01,rh,108 hour,6,7,8,9,10
2021-08-01,rh,114 hour,7,8,9,10,11
2021-08-01,rh,120 hour,8,9,10,11,12
2021-08-01,precip,6 hour,5,6,7,8,9
2021-08-01,precip,12 hour,6,7,8,9,10
2021-08-01,precip,18 hour,7,8,9,10,11
2021-08-01,precip,24 hour,8,9,10,11,12
2021-08-01,precip,30 hour,9,10,11,12,13
2021-08-01,precip,36 hour,10,11,12,13,14
2021-08-01,precip,42 hour,11,12,13,14,15
2021-08-01,precip,48 hour,12,13,14,15,16
2021-08-01,precip,54 hour,5,6,7,8,9
2021-08-01,precip,60 hour,6,7,8,9,10
2021-08-01,precip,66 hour,7,8,9,10,11
2021-08-01,precip,72 hour,8,9,10,11,12
2021-08-01,precip,78 hour,9,10,11,12,13
2021-08-01,precip,84 hour,10,11,12,13,14
2021-08-01,precip,90 hour,11,12,13,14,15
2021-08-01,precip,96 hour,12,13,14,15,16
2021-08-01,precip,102 hour,5,6,7,8,9
2021-08-01,precip,108 hour,6,7,8,9,10
2021-08-01,precip,114 hour,7,8,9,10,11
2021-08-01,precip,120 hour,8,9,10,11,12
